ROW_ID,ZIPCODE,LONGITUDE,LATITUDE,UNITS,LONGITUDE_RAD,LATITUDE_RAD,CENTER_SALES
6019,16559,13.4667,52.8833,335,0.23503825437832038,0.9229877043199173,6822.0
4333,66709,6.8179,49.5424,925,0.11899480307172139,0.8646779993400387,6807.0
1298,37181,9.8333,51.65,712,0.1716234613363584,0.9014625586550712,6795.0
4632,6869,12.3667,51.8833,425,0.21583963260638275,0.905534411799974,6794.0
8144,99848,10.3917,50.9533,397,0.18136937987949475,0.8893028497564267,6793.0
6878,82383,11.0,47.8,266,0.19198621771937624,0.8342673824532895,6785.0
3652,56368,8.0,50.2667,289,0.13962634015954636,0.8773194191122337,6778.0
3785,55483,7.45,49.9667,843,0.13002702927357757,0.8720834313562507,6776.0
505,99867,10.7194,50.9398,3994,0.18708882383828015,0.8890672303074074,6772.0
5401,61279,8.45,50.4,547,0.14748032179352083,0.8796459430051421,6769.0
7275,83558,12.1,48.15,240,0.21118483949131386,0.8403760348352697,6769.0
7687,25587,9.55,53.9,114,0.16667894356545848,0.9407324668249436,6762.0
6477,14770,12.5228,52.4189,1292,0.2185640915687459,0.9148823952736557,6762.0
3180,15378,13.85,52.5,187,0.24172810140121465,0.9162978572970231,6758.0
2044,91456,10.6268,49.5957,1044,0.1854726489509334,0.8656082598313517,6749.0
1280,95369,11.5167,50.1333,131,0.20100433396443096,0.8749911498900732,6748.0
4213,6849,12.241,51.8083,815,0.21364575373662587,0.9042254148609783,6747.0
7375,95346,11.5086,50.1592,323,0.2008629622950194,0.8754431901663398,6744.0
921,77756,8.1541,48.2837,846,0.14231589253686963,0.8427095400451862,6741.0
5470,94538,13.3333,48.7167,1092,0.23270998515615993,0.8502668157063216,6738.0
3028,78183,8.4991,47.9213,2344,0.14833727845625005,0.8363844668359587,6737.0
216,78253,8.9,47.8667,353,0.15533430342749532,0.8354315170643698,6723.0
6137,37355,10.5,51.35,563,0.1832595714594046,0.8962265708990882,6721.0
1473,94163,13.35,48.7833,190,0.23300145514124299,0.8514292049881497,6718.0
7718,18209,11.7833,54.1167,1632,0.20565738175024784,0.9445145953140154,6718.0
3131,18230,11.7833,54.1,453,0.20565738175024784,0.9442231253289323,6718.0
1432,87772,10.457,48.1204,1174,0.18250907988104706,0.8398594173766792,6696.0
2599,96242,11.130999999999998,50.218,1517,0.1942725990394888,0.8764694437665125,6696.0
2101,99752,10.5167,51.45,423,0.18355104144448767,0.8979719001510826,6695.0
5193,86519,10.3333,48.2667,68,0.18035010759633005,0.842412834072347,6691.0
6018,96193,10.7251,49.7469,297,0.18718830760564384,0.8682471976603671,6691.0
161,91639,10.7333,49.2333,1127,0.18733142460430738,0.8592831866221242,6685.0
5086,38685,10.3866,51.9238,918,0.18128036808764303,0.9062412701470317,6683.0
4933,94130,13.6215,48.5665,415,0.2377400240604076,0.847645331169826,6680.0
3440,32816,9.1833,51.8833,1780,0.16027882119839526,0.905534411799974,6676.0
3312,94553,12.8,48.8333,263,0.2234021442552742,0.852301869614147,6670.0
4264,35239,8.4833,50.85,325,0.14806151643443496,0.8874999246391166,6661.0
2671,86489,10.3333,48.25,91,0.18035010759633005,0.842121364087264,6652.0
1470,86981,10.9167,47.8833,137,0.190532358452465,0.8357212417202008,6648.0
7690,8539,12.05,50.55,245,0.21031217486531673,0.8822639368831335,6647.0
3405,83404,12.9567,47.8054,1506,0.2261370751931493,0.8343616302328972,6647.0
2645,33181,8.6964,51.521,1839,0.1517808130704349,0.8992110839199985,6647.0
2507,87784,10.3,48.0167,212,0.17976891295541594,0.8380495109423612,6633.0
419,83671,11.4,47.7,640,0.19896753472735357,0.8325220532012952,6628.0
283,93494,12.6667,49.2667,173,0.22107562036236575,0.8598661265922903,6626.0
5131,93497,12.6667,49.25,155,0.22107562036236575,0.8595746566072073,6626.0
563,15345,13.7333,52.5667,1443,0.23969130216413725,0.9174619919081032,6618.0
1982,67475,8.0,49.4167,155,0.13962634015954636,0.8624841204702818,6607.0
6601,79271,8.0333,48.0167,264,0.1402075348004605,0.8380495109423612,6606.0
3442,47638,6.2711,51.4384,1915,0.10945134272181639,0.8977694419578512,6598.0
4682,88179,9.95,47.5667,268,0.17366026057343578,0.8301955293083867,6597.0
2953,64385,8.8431,49.715,756,0.15434121108311055,0.867690437628981,6595.0
717,91792,10.9667,49.0667,1314,0.19140502307846213,0.8563754680883017,6593.0
4768,9366,12.7645,50.7047,1745,0.2227825523708162,0.8849639612359689,6593.0
3989,87782,10.4667,47.9667,736,0.18267837681849047,0.8371768463163641,6592.0
4140,84091,11.85,48.65,547,0.20682151636132803,0.8491026810952413,6592.0
7880,31626,9.2301,52.7296,97,0.16109563528832863,0.920305133259602,6581.0
1168,66917,7.5333,49.3167,316,0.1314808885404888,0.8607387912182874,6580.0
4381,86480,10.3833,48.2,140,0.18122277222232722,0.8412486994612669,6569.0
3543,95659,12.1801,50.052,582,0.21258284822216134,0.8735721972082018,6566.0
1141,91413,10.6029,49.5784,2534,0.18505551525970676,0.8653063178707567,6559.0
5460,16359,13.6333,52.7667,526,0.23794597291214292,0.9209526504120918,6559.0
1069,14547,12.9667,52.2333,1334,0.22631160811834872,0.9116430641819542,6553.0
4348,31171,9.7817,52.1579,2046,0.17072287144232934,0.9103270859259504,6547.0
1600,86491,10.3167,48.2,73,0.180060382940499,0.8412486994612669,6542.0
613,94160,13.4833,48.8167,492,0.23532797903415142,0.8520121449583158,6541.0
7337,35102,8.6333,50.7333,716,0.15067951031242646,0.8854631254020392,6533.0
3588,96166,10.7167,50.05,43,0.1870416999484763,0.8735372906231619,6528.0
751,25591,9.5,53.9667,65,0.16580627893946132,0.9418966014360239,6525.0
4746,74869,8.9889,49.3767,178,0.15688590113251827,0.8617859887694841,6520.0
1238,83250,12.4667,47.7667,681,0.21758496185837709,0.8336861878123755,6520.0
3974,25588,9.45,54.0,270,0.16493361431346412,0.9424777960769379,6515.0
896,55499,7.55,49.9667,64,0.13177235852557187,0.8720834313562507,6513.0
7129,95186,12.0833,50.1,259,0.2108933695062308,0.8744099552491591,6513.0
5151,55767,7.1833,49.7,665,0.12537223615850868,0.8674286382411819,6513.0
5848,88271,9.4167,47.8667,792,0.16435241967255004,0.8354315170643698,6512.0
5753,67757,7.6333,49.55,26,0.13322621779248317,0.8648106443631902,6509.0
104,74424,9.9086,49.0417,1286,0.17293769426311015,0.8559391357753031,6492.0
7885,93345,12.0,48.85,190,0.20943951023931956,0.85259333959923,6490.0
6267,86978,10.9,47.85,199,0.19024088846738194,0.8351400470792867,6484.0
3088,93142,12.0981,49.2025,1447,0.211151678235526,0.85874562521251,6484.0
2500,64678,8.7831,49.685,600,0.15329401353191394,0.8671668388533826,6479.0
157,95336,11.3833,50.1,867,0.1986760647422705,0.8744099552491591,6478.0
6823,86672,10.9167,48.5667,971,0.190532358452465,0.84764882182833,6475.0
80,86674,10.9667,48.5833,71,0.19140502307846213,0.8479385464841611,6472.0
4266,89434,10.6333,48.6333,446,0.18558609535231305,0.8488112111101582,6470.0
7153,96355,11.25,50.4667,872,0.19634954084936207,0.8808100776162223,6465.0
4883,54441,6.5167,49.5667,962,0.11373787136471447,0.8651021143482733,6464.0
1169,94169,13.3167,48.7667,345,0.2324202605003289,0.8511394803323187,6460.0
4528,91550,10.3256,49.0667,3418,0.1802157172439265,0.8563754680883017,6451.0
1405,85656,12.0,48.2167,192,0.20943951023931956,0.8415401694463499,6449.0
6032,93455,12.65,49.15,833,0.2207841503772827,0.857829327355213,6448.0
307,56281,7.5667,50.15,1235,0.13206382851065493,0.8752826198751562,6439.0
4878,72275,8.3998,48.3436,818,0.1466041665090197,0.8437549922671307,6438.0
6364,84137,12.3475,48.4475,2710,0.21550452938999984,0.8455683893599528,6437.0
750,97517,10.2167,50.1667,41,0.17831505368850467,0.8755740898602393,6433.0
6304,26725,7.2184,53.3528,2786,0.1259848467259587,0.9311820251580307,6431.0
5235,91161,11.2162,49.1818,2341,0.19575961956218801,0.8583843420573473,6430.0
7776,94569,12.8,48.8167,719,0.2234021442552742,0.8520121449583158,6414.0
7630,73495,10.3,49.0,476,0.17976891295541594,0.8552113334772214,6410.0
1278,91801,10.85,49.0167,91,0.18936822384138474,0.8555028034623046,6407.0
6369,54634,6.5,49.9333,4191,0.11344640137963143,0.8715004913860847,6401.0
1552,94527,12.9167,48.7333,476,0.22543894349235158,0.8505565403621526,6397.0
1793,75389,8.6,48.6667,245,0.15009831567151233,0.8493941510803243,6395.0
458,91247,11.5,49.55,27,0.2007128639793479,0.8648106443631902,6385.0
2356,25597,9.6,53.9167,76,0.16755160819145562,0.9410239368100266,6383.0
1258,15230,14.5539,52.3475,3110,0.2540134740060027,0.9136362301877315,6376.0
1887,96250,10.9571,50.0635,975,0.1912374714702707,0.8737729100721812,6374.0
4867,89293,10.1333,48.1167,250,0.1768594490923414,0.8397948401943556,6369.0
4862,91460,10.5333,49.6167,70,0.18384076610031871,0.8659747789742706,6364.0
4383,91474,10.5167,49.6167,213,0.18355104144448767,0.8659747789742706,6364.0
6076,36367,9.45,50.6167,440,0.16493361431346412,0.8834280714942139,6362.0
3178,67728,7.8833,49.55,147,0.13758954092246897,0.8648106443631902,6362.0
3672,95233,11.7159,50.2368,1380,0.20448102983440364,0.8767975656658874,6360.0
3481,94342,12.7167,48.8333,441,0.2219482849883629,0.852301869614147,6359.0
6199,91741,10.8578,49.0806,145,0.1895043595230403,0.8566180688543289,6357.0
5427,6667,11.9849,51.1958,3129,0.2091759655222684,0.8935352731925129,6356.0
2279,88484,9.9833,48.1167,121,0.1742414552143499,0.8397948401943556,6354.0
6762,83342,12.5667,48.0833,451,0.21933029111037142,0.8392119002241895,6348.0
6468,37696,9.2167,51.8333,658,0.16086176116856135,0.9046617471739768,6344.0
3129,69434,8.8981,49.4481,443,0.15530114217170743,0.863032153855408,6343.0
4262,86695,10.8,48.6167,205,0.1884955592153876,0.8485214864543272,6342.0
3039,27283,9.248,52.9208,4181,0.16140804922443558,0.9236422027894151,6338.0
5652,74423,9.8937,49.0614,1482,0.172677640204563,0.8562829656379459,6337.0
2809,88370,9.5167,47.9,248,0.16609774892454438,0.8360127117052838,6329.0
5778,24619,10.2667,54.05,473,0.17918771831450184,0.943350460702935,6327.0
5402,94545,13.4833,48.85,547,0.23532797903415142,0.85259333959923,6325.0
2574,82285,11.1167,48.2167,250,0.19402301695645363,0.8415401694463499,6323.0
6729,83395,12.9743,47.8387,3016,0.2264442531415003,0.8349428248738113,6322.0
1942,91463,10.5333,49.5667,654,0.18384076610031871,0.8651021143482733,6320.0
3717,96364,11.4138,50.244,901,0.19920839016412878,0.8769232293720309,6314.0
4891,18276,12.1,53.7667,1837,0.21118483949131386,0.9384059429320352,6314.0
3000,91735,10.7,49.15,311,0.18675022996339324,0.857829327355213,6313.0
1416,37359,10.25,51.3,415,0.17889624832941878,0.895353906273091,6307.0
3515,99817,10.3341,50.9744,5280,0.180364070230346,0.8896711142285976,6294.0
4035,77796,8.1167,48.25,228,0.14166313939662376,0.842121364087264,6291.0
1068,4603,12.472000000000001,51.0187,1312,0.2176774643087328,0.8904442950872311,6283.0
715,59609,8.3333,51.5667,1244,0.14544352255644347,0.9000086993881599,6280.0
7336,91230,11.4667,49.5,705,0.20013166933843377,0.8639379797371931,6280.0
6262,31638,9.3387,52.6357,56,0.16299106285599443,0.9186662690919793,6273.0
1998,54472,7.0667,49.9,527,0.12333718225068328,0.8709192967451704,6271.0
97,77790,8.05,48.3,516,0.14049900478554353,0.8429940287132611,6268.0
4922,25594,9.3833,53.9833,188,0.16376947970238392,0.9421863260918549,6267.0
1390,93485,12.8833,49.2333,39,0.22485600352218546,0.8592831866221242,6263.0
1039,84558,12.6833,48.1333,271,0.2213653450181968,0.8400845648501866,6257.0
396,84553,12.6833,48.1333,92,0.2213653450181968,0.8400845648501866,6257.0
3601,23744,10.75,54.1833,494,0.18762289458939044,0.9456769845958436,6257.0
7820,23717,10.7167,54.1667,25,0.1870416999484763,0.9453872599400125,6257.0
6826,83673,11.4167,47.7167,242,0.19925900471243663,0.8328135231863782,6256.0
7961,94099,13.3333,48.4333,953,0.23270998515615993,0.8453205526061697,6254.0
6838,49638,7.8833,52.6,229,0.13758954092246897,0.9180431865490174,6253.0
1331,56769,7.05,50.2833,55,0.12304571226560022,0.8776091437680646,6253.0
4379,97843,9.4167,50.0,121,0.16435241967255004,0.8726646259971648,6250.0
7844,38368,11.0167,52.3167,1103,0.1922776877044593,0.9130986687781174,6248.0
6140,91224,11.5167,49.5,841,0.20100433396443096,0.8639379797371931,6239.0
7302,94474,13.1862,48.63,2827,0.23014260582647628,0.8487536152448425,6237.0
605,54524,6.8833,49.9,220,0.1201362484025257,0.8709192967451704,6230.0
5448,54498,6.9167,49.8833,83,0.12071918837269179,0.8706278267600873,6230.0
1376,6406,11.7459,51.7897,5270,0.20500462861000196,0.9039007836201074,6228.0
2048,88521,9.4667,48.1,1492,0.16522508429854718,0.8395033702092726,6226.0
5517,94060,13.3131,48.3946,2938,0.23235742864725709,0.8446451101856478,6224.0
4400,26629,7.5988,53.4371,923,0.13262407920054511,0.9326533377174618,6218.0
1476,95168,12.0163,50.1244,252,0.2097239989073946,0.8748358155866457,6216.0
34,18236,11.7978,54.04,593,0.20591045449178702,0.9431759277777356,6215.0
3185,98596,10.4167,50.7833,421,0.18180571219249334,0.8863357900280363,6214.0
5499,94577,13.0667,48.7333,558,0.22805693737034308,0.8505565403621526,6202.0
2604,49424,8.4314,52.7832,2173,0.1471556905526499,0.9212406297386709,6199.0
42,98597,10.3601,50.7548,999,0.18081785583586452,0.885838371191218,6190.0
6928,31636,9.3034,52.593,17,0.16237496163004045,0.9179210135013778,6185.0
4318,36167,9.85,50.6333,332,0.17191493132144145,0.8837177961500449,6182.0
7517,94094,13.1924,48.3608,862,0.2302508162400999,0.8440551888984736,6182.0
2805,98554,10.6,50.65,182,0.18500490071139894,0.8840092661351279,6179.0
843,25582,9.5167,54.0,188,0.16609774892454438,0.9424777960769379,6178.0
6388,56753,7.3167,50.2667,203,0.1277005053806691,0.8773194191122337,6176.0
5153,94107,13.6667,48.5833,771,0.23852891288230904,0.8479385464841611,6173.0
6353,94336,12.75,48.95,611,0.22252947962927702,0.8543386688512243,6162.0
1494,8315,12.7667,50.5833,1063,0.22282094961436008,0.8828451315240478,6160.0
4377,55496,7.6,49.9667,200,0.13264502315156904,0.8720834313562507,6158.0
7904,27313,9.2711,52.8459,1443,0.1618112202816463,0.9223349511796715,6157.0
2310,21271,10.0167,53.2667,1198,0.174824395184516,0.9296792966720635,6156.0
5663,82377,11.3664,47.762,2767,0.19838110409868348,0.8336041573375317,6156.0
1074,84149,12.25,48.3667,1562,0.21380283336930536,0.8441581633243415,6135.0
2273,71577,9.5167,49.05,33,0.16609774892454438,0.8560839981032186,6133.0
7401,94486,13.0167,48.7,1861,0.22718427274434588,0.8499753457212386,6131.0
2100,24811,9.6,54.3833,408,0.16755160819145562,0.9491676430998321,6130.0
5884,84178,12.3667,48.5333,165,0.21583963260638275,0.8470658818581639,6128.0
7643,57635,7.45,50.7167,892,0.13002702927357757,0.8851734007462082,6128.0
2111,94146,13.6,48.8167,906,0.23736477827122882,0.8520121449583158,6123.0
6527,79805,8.4,47.7,178,0.1466076571675237,0.8325220532012952,6119.0
7016,79780,8.4333,47.7333,888,0.14718885180843777,0.8331032478422093,6119.0
7629,82447,11.2,47.7167,461,0.1954768762233649,0.8328135231863782,6115.0
394,23813,10.3167,54.0167,58,0.180060382940499,0.942769266062021,6114.0
5154,37191,10.1,51.6833,781,0.17627825445142728,0.9020437532959854,6111.0
5971,56729,7.05,50.35,1445,0.12304571226560022,0.878773278379145,6097.0
7592,26789,7.4752,53.2348,3699,0.13046685224508012,0.9291225366406773,6096.0
2247,26529,7.2757,53.516000000000005,1469,0.12698492038735143,0.9340304024972855,6074.0
526,97511,10.3333,49.8667,71,0.18035010759633005,0.8703381021042563,6067.0
6464,89297,10.2333,48.2833,431,0.17860477834433572,0.8427025587281781,6066.0
3323,99998,10.525,51.1917,515,0.1836959037724032,0.8934637146931812,6064.0
5054,29576,10.5167,53.05,62,0.18355104144448767,0.9258971681829917,6062.0
3426,83119,12.4167,48.0,622,0.21671229723237992,0.8377580409572782,6048.0
349,8344,12.8167,50.5833,240,0.22369361424035725,0.8828451315240478,6044.0
7,2633,14.3573,51.1417,135,0.2505821566965819,0.8925910500671841,6032.0
1614,22964,10.4,53.7167,454,0.18151424220741028,0.937533278306038,6029.0
6864,87773,10.15,48.1,52,0.17715091907742445,0.8395033702092726,6028.0
2081,97859,9.4333,50.0333,41,0.16464214432838106,0.8732458206380789,6028.0
2743,8496,12.35,50.6667,173,0.2155481626212997,0.884300736120211,6025.0
922,85617,12.0039,47.9891,897,0.20950757808014733,0.8375678000688108,6023.0
1336,73499,10.2667,49.0333,104,0.17918771831450184,0.8557925281181356,6019.0
7652,79801,8.4333,47.5667,1424,0.14718885180843777,0.8301955293083867,6016.0
7071,87776,10.35,48.0,430,0.1806415775814131,0.8377580409572782,6015.0
1375,49356,8.3663,52.6076,4920,0.1460194812096016,0.9181758315721689,6012.0
5939,34396,9.2833,51.4833,39,0.1620241504503896,0.8985530947919966,6009.0
5426,82418,11.2333,47.7,2753,0.196058070864279,0.8325220532012952,6006.0
3562,66679,6.735,49.5181,2355,0.1175479251218181,0.8642538843318041,6005.0
362,86647,10.7167,48.6,767,0.1870416999484763,0.8482300164692442,6000.0
2107,92275,11.5333,49.55,594,0.201294058620262,0.8648106443631902,5989.0
5094,18435,13.0642,54.3272,1341,0.2280133041390432,0.9481885133894634,5988.0
7906,91560,10.7966,49.3413,1538,0.18843621802081978,0.8611681422142781,5982.0
5624,37639,9.5,51.8667,268,0.16580627893946132,0.905244687144143,5981.0
4882,49594,7.95,52.5,947,0.1387536755335492,0.9162978572970231,5965.0
1337,87769,10.4333,48.0833,122,0.18209543684832438,0.8392119002241895,5960.0
3199,87724,10.3,47.9333,1298,0.17976891295541594,0.836593906346198,5958.0
3837,84175,12.3758,48.4885,449,0.21599845756831423,0.8462839743532705,5957.0
8005,86987,10.8333,47.8333,94,0.18907675385630168,0.8348485770942037,5954.0
213,86986,10.8333,47.8333,276,0.18907675385630168,0.8348485770942037,5954.0
2224,94550,13.0833,48.6667,245,0.2283466620261741,0.8493941510803243,5953.0
6592,91614,10.3667,49.0167,108,0.18093304756649617,0.8555028034623046,5951.0
3406,78234,8.7667,47.85,1570,0.15300777953458689,0.8351400470792867,5949.0
7347,49688,7.8961,52.7941,1329,0.13781294306672426,0.9214308706271384,5946.0
3125,38373,10.9167,52.2333,354,0.190532358452465,0.9116430641819542,5945.0
5148,91625,10.2321,49.1705,617,0.1785838343933118,0.8581871198518718,5939.0
6794,46446,6.2594,51.8365,5936,0.10924713919933307,0.9047175977100407,5936.0
5570,15232,14.5325,52.3241,734,0.2536399735460759,0.913227823142765,5930.0
2153,82436,11.1833,47.7333,87,0.19518540623828184,0.8331032478422093,5928.0
4149,96145,10.85,50.1833,1143,0.18936822384138474,0.8758638145160704,5927.0
5,84546,12.45,48.4,96,0.21729349187329403,0.8447393579652555,5925.0
6811,86977,10.8167,47.7833,147,0.18878702920047066,0.8339759124682065,5924.0
6084,88456,9.7333,48.0167,702,0.1698781320843641,0.8380495109423612,5914.0
3993,27211,8.7416,52.8749,1249,0.15256970189233632,0.9228410966627497,5913.0
3093,52152,6.3005,50.6068,2041,0.10996446952190274,0.8832552838982664,5912.0
2396,86956,10.8882,47.8105,2772,0.19003493961564658,0.8344506420247488,5910.0
1103,23824,10.3167,54.05,116,0.180060382940499,0.943350460702935,5904.0
5267,83661,11.5667,47.6833,1100,0.20187699859042813,0.8322305832162122,5904.0
3640,38376,10.9167,52.25,31,0.190532358452465,0.9119345341670372,5897.0
3176,91634,10.4017,49.0142,112,0.18154391280469417,0.8554591702310047,5896.0
4145,95236,11.6833,50.15,715,0.20391205249825348,0.8752826198751562,5890.0
8153,77974,7.7667,48.4,802,0.1355544870146436,0.8447393579652555,5887.0
2285,24641,10.1,53.85,209,0.17627825445142728,0.9398598021989465,5878.0
5243,56727,7.15,50.3167,3267,0.12479104151759457,0.8781920837382308,5878.0
5457,84092,12.3,48.7,319,0.21467549799530256,0.8499753457212386,5873.0
1467,74249,9.4683,49.3106,94,0.1652530095665791,0.8606323261339158,5872.0
1979,88379,9.4667,47.9,52,0.16522508429854718,0.8360127117052838,5868.0
6242,18273,12.1919,53.8046,4031,0.21278879707389667,0.939067422718541,5868.0
6445,38895,10.9833,51.85,123,0.1916947477342932,0.9049532171590599,5868.0
6877,56861,7.1167,50.0167,228,0.12420984687668045,0.8729560959822479,5866.0
7268,93349,11.6439,48.8512,150,0.20322439277296775,0.8526142835502539,5866.0
5015,85104,11.6833,48.8167,851,0.20391205249825348,0.8520121449583158,5866.0
